id,title,location,price,latitude,longitude,characteristics
"10032270","Бгд гэмтэл Dream 999 apartment-д 2 өрөө 59.98 мкв","УБ — Баянгол, Гэмтэл согог судлалын үндэсний төв","258 сая ₮","47.919693","106.8572793","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""59.98 м²"",""floor_number"":""13"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9905776","ХУД, Зайсан, Golden buddha-д 4 өрөө 167 мкв","УБ — Хан-Уул, Хан-Уул, Хороо 11","868.4 сая ₮","47.89252899999997","106.923738","{""floor_type"":""Паркет"",""balcony"":""Тагтгүй"",""year_commissioned"":""2020"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""167.0 м²"",""floor_number"":""6"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10089424","Худ 18-р хороо аkoya tower-т 3 өрөө 112.53 мкв байр","УБ — Хан-Уул, Хан-Уул, Хороо 18","844 сая ₮","47.89754630000001","106.9220961","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""112.53 м²"",""floor_number"":""14"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10139998","Нисэх буянт ухаа 1 хороололд 51.78м2 2 өрөө орон сууц","УБ — Хан-Уул, Хан-Уул, Хороо 16","148 сая ₮","47.86276","106.775786","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2015"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""9"",""door_type"":""Бүргэд"",""area_sqm"":""52.0 м²"",""floor_number"":""6"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9919983","Mandala 360 tower-т 3 өрөө орон сууц 106м2","УБ — Баянзүрх, Баянзүрх, Хороо 26","1.01 Тэрбум ₮","47.90134290000002","106.9323370000001","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2024"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Төмөр"",""area_sqm"":""106.0 м²"",""floor_number"":""22"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""6"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10112228","Dunjingaraw hothon 109.21мкв 5 өрөө байр","УБ — Баянзүрх, Их Монгол хороолол","480 сая ₮","47.90473630000002","106.9294227","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2014"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""9"",""door_type"":""Төмөр"",""area_sqm"":""109.21 м²"",""floor_number"":""2"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""6"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9923740","Монгол 3-р сургуулийн баруун талын 31-р байранд орон сууц 3 өрөө байр 42м2","УБ — Сүхбаатар, Сүхбаатар, Хороо 10","279 сая ₮","47.929337252978456","106.91743132379634","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""1980"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""4"",""door_type"":""Бүргэд"",""area_sqm"":""42.0 м²"",""floor_number"":""2"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"10139988","Seven star-т мастертай 68.2 мкв 2 өрөө","УБ — Хан-Уул, Зайсан","297 сая ₮","47.8858109","106.9172916","{""floor_type"":""Паркет"",""balcony"":""Тагтгүй"",""year_commissioned"":""2024"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""15"",""door_type"":""Бүргэд"",""area_sqm"":""68.2 м²"",""floor_number"":""1"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10110982","Өргөө кино театрын урд pearl apartment 2 өрөө 55.7м2 байр","УБ — Баянгол, 3, 4 хороолол","267 сая ₮","47.924395","106.87749","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2020"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""55.7 м²"",""floor_number"":""1"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9952026","Яармаг гүмүда гарден хотхонд 2 өрөө 55.77мкв байр","УБ — Хан-Уул, Хан-Уул, Хороо 23","200.77 сая ₮","47.86581979999999","106.8268616","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""55.77 м²"",""floor_number"":""4"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10139977","Хотын төвд 87.93м² мастертай 3 өрөө","УБ — Сүхбаатар, Сүхбаатар, Хороо 4","750 сая ₮","47.91511499999999","106.905796","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Төмөр вакум"",""area_sqm"":""87.93 м²"",""floor_number"":""10"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10139961","Арцат 2 хотхонд 3 өрөө 75m2 байр","УБ — Хан-Уул, Хан-Уул, Хороо 23","290 сая ₮","47.86534018703857","106.8388251999985","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2023"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""75.0 м²"",""floor_number"":""15"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9989992","Japantown c4-т 278 мкв 6 өрөө","УБ — Хан-Уул, Japan town","2.92 Тэрбум ₮","47.897928","106.917638","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2023"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""278.0 м²"",""floor_number"":""16"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10030306","Sky garden хотхонд 7 өрөө орон сууц 362м2","УБ — Хан-Уул, Хан-Уул, Хороо 17","4.53 Тэрбум ₮","47.8927222013864","106.923521825545","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2023"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""23"",""door_type"":""Бүргэд"",""area_sqm"":""362.0 м²"",""floor_number"":""20"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""8"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10051127","Хүслийн төгөл хотхонд 156 мкв 4 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 24","905.44 сая ₮","47.8813226927283","106.850908399692","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""7"",""door_type"":""Бүргэд"",""area_sqm"":""156.0 м²"",""floor_number"":""2"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад ороогүй"",""has_elevator"":""Цахилгаан шаттай""}"
"10139957","Хотын төвд 2 өрөө 29м2 байр","УБ — Сүхбаатар, Сүхбаатар, Хороо 1","350 сая ₮","47.91069825407918","106.9115918107117","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""1990"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""5"",""door_type"":""Бүргэд"",""area_sqm"":""29.0 м²"",""floor_number"":""3"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"9883378","Схд 1-р хороололд 8 байрны хойно 3 өрөө байр 96мкв","УБ — Сонгинохайрхан, 1-р хороолол","280 сая ₮","47.915973","106.841597","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2011"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""7"",""door_type"":""Бүргэд"",""area_sqm"":""96.0 м²"",""floor_number"":""6"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"10139953","Яармаг вива сити 1 өрөө байр 30.3м2","УБ — Хан-Уул, Хан-Уул, Хороо 24","90 сая ₮","47.88286749999997","106.8566445","{""floor_type"":""Паркет"",""balcony"":""Тагтгүй"",""year_commissioned"":""2015"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""5"",""door_type"":""Бүргэд"",""area_sqm"":""30.3 м²"",""floor_number"":""5"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""1"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"10052115","Voli apartment -д 1 өрөө байр 27m2","УБ — Сүхбаатар, Сүхбаатар, Хороо 8","200 сая ₮","47.91876570000001","106.9278282","{""floor_type"":""Паркет"",""balcony"":""Тагтгүй"",""year_commissioned"":""2016"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""10"",""door_type"":""Төмөр"",""area_sqm"":""27.0 м²"",""floor_number"":""4"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"8506927","Худ, 19 хороо дөл хотхонд 97.32 м2 3 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 19","364.95 сая ₮","47.8958093902422","106.901444426107","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2016"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""5"",""door_type"":""Төмөр"",""area_sqm"":""97.0 м²"",""floor_number"":""3"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"7047006","Худ, 19-р хороо, дөл хотхонд 64.61 мкв 2 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 19","242.29 сая ₮","47.891739150751626","106.90068935748978","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2017"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""5"",""door_type"":""Төмөр"",""area_sqm"":""65.0 м²"",""floor_number"":""3"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"6979422","Худ, 19-р хороо дөл хотхонд 63.31 мкв 2 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 19","237.41 сая ₮","47.89142275733714","106.89806634978122","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2017"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""5"",""door_type"":""Төмөр"",""area_sqm"":""63.0 м²"",""floor_number"":""3"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"9900401","100 айл найрамдал хятад сургуулийн хойно 2 өрөө 52мк байр","УБ — Сүхбаатар, Сүхбаатар, Хороо 10","190 сая ₮ 199 сая ₮","47.93150052475799","106.9238856296387","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2020"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""52.0 м²"",""floor_number"":""6"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10096049","Бзд 26-р хороо тime tower-д 2 өрөө орон сууц 65m2","УБ — Баянзүрх, Баянзүрх, Хороо 26","300 сая ₮","47.903294","106.948778","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2019"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Төмөр"",""area_sqm"":""65.5 м²"",""floor_number"":""3"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9844947","King tower хотхонд 375 м2 дуплекс 6 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 11","1.48 Тэрбум ₮","47.89414041562168","106.9311194336111","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2022"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""12"",""door_type"":""Төмөр"",""area_sqm"":""375.0 м²"",""floor_number"":""12"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""8"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9893897","БГД, Алтай хотхонд 86 м2 3 өрөө","УБ — Баянгол, Баянгол, Хороо 24","292 сая ₮","47.90588838310402","106.8811408678756","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2014"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""10"",""door_type"":""Төмөр"",""area_sqm"":""86.0 м²"",""floor_number"":""9"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10139916","Хотын төвд 51 мкв 2 өрөө","УБ — Баянзүрх, Бөхийн Өргөө","255 сая ₮","47.91955740000002","106.9328755","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""12"",""door_type"":""Бүргэд"",""area_sqm"":""51.0 м²"",""floor_number"":""6"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9990480","Академи 2 хотхонд 80 мкв 3 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 18","607.85 сая ₮","47.89754630000001","106.9220961","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2018"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""23"",""door_type"":""Бүргэд"",""area_sqm"":""80.0 м²"",""floor_number"":""19"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10139910","Хотын төв, ЧД, 3-р хороо, Урт цагааны хойно хурдын 40 байранд 115,49 мкв 4 өрөө","УБ — Чингэлтэй, Чингэлтэй, Хороо 3","590 сая ₮","47.92054280000004","106.9045249","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2007"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""9"",""door_type"":""Бүргэд"",""area_sqm"":""115.49 м²"",""floor_number"":""4"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10061438","Хотын төвд 3 өрөө 88м2 байр","УБ — Сүхбаатар, Хүүхдийн 100","770 сая ₮","47.9131348714244","106.902142765518","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""88.0 м²"",""floor_number"":""10"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10049913","Сансар американ дэнжийн хойно гал тогоо тусдаа 2 өрөө орон сууц 55м2","УБ — Баянзүрх, Сансар","210 сая ₮","47.922859","106.940931","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""1990"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""9"",""door_type"":""Бүргэд"",""area_sqm"":""55.0 м²"",""floor_number"":""4"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10018999","Sky_garden_residence хотхонд 4өрөө орон сууц","УБ — Хан-Уул, Хан-Уул, Хороо 17","1.67 Тэрбум ₮","47.89109095654484","106.936319700007","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2023"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""23"",""door_type"":""Бүргэд"",""area_sqm"":""158.0 м²"",""floor_number"":""2"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10108664","Evergreen apartment 46.49mkb 2 uruu bair","УБ — Баянзүрх, Улаанхуаран","155 сая ₮","47.912904","106.9846345","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""46.49 м²"",""floor_number"":""10"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад ороогүй"",""has_elevator"":""Цахилгаан шаттай""}"
"10139897","БЗД, 3𝟖-хороо Улаанхуаранд 59.01 мкв 3 өрөө","УБ — Баянзүрх, Улаанхуаран","225 сая ₮","47.912904","106.9846345","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""59.0 м²"",""floor_number"":""13"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10137860","Green royal villa-д 300 мкв 5 өрөө дуплекс","УБ — Хан-Уул, Хан-Уул, Хороо 11","1.15 Тэрбум ₮","47.892529","106.923738","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2007"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""6"",""door_type"":""Бүргэд"",""area_sqm"":""300.0 м²"",""floor_number"":""5"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9832534","Яармагийн гүүр даваад 80.92 мкв 3 өрөө","УБ — Хан-Уул, Яармаг","331.7 сая ₮","47.87237099999999","106.814446","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""80.92 м²"",""floor_number"":""14"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад ороогүй"",""has_elevator"":""Цахилгаан шаттай""}"
"10066299","Бзд, 6-р хороо, 13-р хороололд гал тогоо тусдаа 84 мкв 4 өрөө","УБ — Баянзүрх, 13-р хороолол","309 сая ₮","47.913249","106.938278","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""1988"",""garage"":""Байхгүй"",""window_type"":""Мод"",""building_floors"":""9"",""door_type"":""Төмөр"",""area_sqm"":""84.0 м²"",""floor_number"":""1"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10139870","СХД, 29-р хороо, Москва хороололд 70 м² 2 өрөө","УБ — Сонгинохайрхан, Москва хороолол","217 сая ₮","47.914353","106.829438","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2012"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""10"",""door_type"":""Төмөр"",""area_sqm"":""69.95 м²"",""floor_number"":""1"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10073111","Жуков хотхонд 41.1м2 баруун тийш харсан 4 давхарт 2 өрөө","УБ — Баянзүрх, Улаанбаатар их сургууль","150 сая ₮","47.92102209999999","106.958017","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2016"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Төмөр"",""area_sqm"":""41.1 м²"",""floor_number"":""4"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9931480","Зайсан xanadu residence-д 161мкв 4 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 11","1.45 Тэрбум ₮ 1.55 Тэрбум ₮","47.87976949999999","106.9070394000001","{""floor_type"":""Паркет"",""balcony"":""Тагтгүй"",""year_commissioned"":""2024"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""4"",""door_type"":""Бүргэд"",""area_sqm"":""161.0 м²"",""floor_number"":""2"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10135685","Japan town c4-д 276.82мкв 5 өрөө","УБ — Хан-Уул, Japan town","2.5 Тэрбум ₮","47.89792800000002","106.917638","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2016"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""276.0 м²"",""floor_number"":""14"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""6"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9750743","Худ, уб сувиллын баруун талд 2 өрөө 70.9мкв гал тогоо тусдаа байр","УБ — Хан-Уул, Хан-Уул, Хороо 19","248 сая ₮","47.89334939266674","106.8966695666313","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2018"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""12"",""door_type"":""Бүргэд"",""area_sqm"":""70.9 м²"",""floor_number"":""6"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10023704","Эх нялхсын урд, гэрэлт-очир хотхонд 41,92 мкв 2 өрөө","УБ — Баянгол, Баянгол, Хороо 11","175 сая ₮","47.93012800467105","106.8847960978746","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2019"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""12"",""door_type"":""Бүргэд"",""area_sqm"":""42.0 м²"",""floor_number"":""2"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10124350","Худ gerlug vista хотхонд 3 өрөө 78.03 мкв орон сууц","УБ — Хан-Уул, Хан-Уул, Хороо 18","710.29 сая ₮","47.89754637456664","106.9220959022641","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2023"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""24"",""door_type"":""Төмөр"",""area_sqm"":""78.03 м²"",""floor_number"":""23"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10139830","Яармагт мастертай 97 мкв 3 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 23","280 сая ₮","47.8658148","106.8378869","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2023"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""14"",""door_type"":""Бүргэд"",""area_sqm"":""97.0 м²"",""floor_number"":""6"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9952267","Бгд 10 хороолол угсармалд 3 өрөө 72 мкв байр","УБ — Баянгол, 10-р хороолол","270 сая ₮","47.91680099999997","106.864485","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""1995"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""9"",""door_type"":""Бүргэд"",""area_sqm"":""40.0 м²"",""floor_number"":""1"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9915492","Бзд crystal town 175 mkv 5 uruu","УБ — Баянзүрх, Баянзүрх, Хороо 26","836.93 сая ₮","47.90329400000002","106.948778","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2018"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""12"",""door_type"":""Бүргэд"",""area_sqm"":""175.0 м²"",""floor_number"":""8"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""7"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
